status	id_suggestion	title	date	endDate	time	city	location	kategorie_suggestion	url	description	source_name	source_url	match_score	matched_event_id	notes	created_at
review		Frühlingsmarkt Bocholt	2026-04-18	2026-04-18	11:00	Bocholt	Innenstadt Bocholt	Markt	https://example.com/fruehlingsmarkt-bocholt	Frühlingsmarkt mit Ständen und Musik.	Bocholt Marketing	https://example.com/fruehlingsmarkt-bocholt			manual ki test	2026-03-06 09:09:50
review		Sommerabend am Aasee	2026-06-12	2026-06-12	18:30	Bocholt	Aasee Bocholt	Open Air	https://example.com/sommerabend-aasee	Open-Air-Abend mit Musik und Gastro.	Bocholt Tourismus	https://example.com/sommerabend-aasee			manual ki e2e test	2026-03-06 09:24:25
review		„Chapters“ – Eine Hommage an den Kontrabass	2026-03-09		19:30	Bocholt	Historisches Rathaus, Markt 1	Musik	https://www.stadttheater-bocholt.de/programm/chapters-eine-hommage-an-den-kontrabass/⁠�	Konzertabend für Kontrabass und Klavier im Historischen Rathaus.	Stadttheater Bocholt	https://www.stadttheater-bocholt.de/programm/chapters-eine-hommage-an-den-kontrabass/⁠�			manual chat search v3	2026-03-06 16:58:06
review		Es war die Lerche …	2026-03-11		19:30	Bocholt	LWL–Museum Textilwerk - Spinnerei (Drosselsaal), Industriestr. 5	Theater	https://www.stadttheater-bocholt.de/programm/es-war-die-lerche/⁠�	Komödie von Ephraim Kishon im Drosselsaal des Textilwerks.	Stadttheater Bocholt	https://www.stadttheater-bocholt.de/programm/es-war-die-lerche/⁠�			manual chat search v3	2026-03-06 16:58:06
review		Kalter weißer Mann	2026-03-19		20:00	Bocholt	Aula im St.-Georg-Gymnasium, Adenauerallee 1	Theater	https://www.stadttheater-bocholt.de/programm/kalter-weisser-mann/⁠�	Gesellschaftssatire über politische Korrektheit und Alltagskonflikte.	Stadttheater Bocholt	https://www.stadttheater-bocholt.de/programm/kalter-weisser-mann/⁠�			manual chat search v3	2026-03-06 16:58:06
review		Maxie und die Müllkönigin	2026-03-20		15:00	Bocholt	Bürgerzentrum Biemenhorst, Willi-Pattberg-Ring 2	Kinder	https://www.stadttheater-bocholt.de/programm/maxie-und-die-muellkoenigin/⁠�	Figurentheater für junge Menschen ab 4 Jahren.	Stadttheater Bocholt	https://www.stadttheater-bocholt.de/programm/maxie-und-die-muellkoenigin/⁠�			manual chat search v3	2026-03-06 16:58:06
review		1. Bocholter Lachnacht	2026-03-21		19:30	Bocholt	LWL–Museum Textilwerk - Spinnerei (Drosselsaal), Industriestr. 5	Comedy	https://www.stadttheater-bocholt.de/programm/1-bocholter-lachnacht-2/⁠�	Abend mit mehreren Künstlerinnen und Künstlern aus Comedy und Kabarett.	Stadttheater Bocholt	https://www.stadttheater-bocholt.de/programm/1-bocholter-lachnacht-2/⁠�			manual chat search v3	2026-03-06 16:58:06
review		NOVO Quartet	2026-03-23		19:30	Bocholt	Veranstaltungssaal im LernWerk, Industriestr. 1	Musik	https://www.stadttheater-bocholt.de/programm/novo-quartet/⁠�	Kammermusikabend mit dem NOVO Quartet im LernWerk.	Stadttheater Bocholt	https://www.stadttheater-bocholt.de/programm/novo-quartet/⁠�			manual chat search v3	2026-03-06 16:58:06
review		Pettersson und Findus und der Hahn im Korb	2026-03-24		16:00	Bocholt	LWL–Museum Textilwerk - Spinnerei (Drosselsaal), Industriestr. 5	Kinder	https://www.stadttheater-bocholt.de/programm/pettersson-und-findus-und-der-hahn-im-korb/⁠�	Kinderoper nach Sven Nordqvist für junge Menschen ab 6 Jahren.	Stadttheater Bocholt	https://www.stadttheater-bocholt.de/programm/pettersson-und-findus-und-der-hahn-im-korb/⁠�			manual chat search v3	2026-03-06 16:58:06
review		Der dritte Mann	2026-04-16		20:00	Bocholt	Aula im St.-Georg-Gymnasium, Adenauerallee 1	Theater	https://www.stadttheater-bocholt.de/programm/der-dritte-mann/⁠�	Thriller-Adaption nach Graham Greene als Abendtheater.	Stadttheater Bocholt	https://www.stadttheater-bocholt.de/programm/der-dritte-mann/⁠�			manual chat search v3	2026-03-06 16:58:06
review		Frankenstein	2026-04-29		19:30	Bocholt	LWL–Museum Textilwerk - Spinnerei (Drosselsaal), Industriestr. 5	Theater	https://www.stadttheater-bocholt.de/programm/frankenstein/⁠�	Theaterabend nach Mary Shelleys Roman im Textilwerk.	Stadttheater Bocholt	https://www.stadttheater-bocholt.de/programm/frankenstein/⁠�			manual chat search v3	2026-03-06 16:58:06
review		Die 9. Barloer Unternehmermesse	2026-04-26		10:00	Bocholt	Bürgersaal & überdachter Dorfplatz, Barloer Ringstr. 48	Messe	https://www.bocholt.de/veranstaltungskalender/die-9-barloer-unternehmermesse⁠�	Regionale Messe mit Aktionen, Vorführungen und Familienprogramm in Barlo.	Bocholt Veranstaltungskalender	https://www.bocholt.de/veranstaltungskalender/die-9-barloer-unternehmermesse⁠�			manual chat search v3	2026-03-06 16:58:06
review		Das Bärenwunder	2026-05-06		16:00	Bocholt	Kulturort Alte Molkerei, Werther Straße 16	Kinder	https://www.stadttheater-bocholt.de/programm/das-baerenwunder/⁠�	Figurenspiel nach dem Kinderbuch von Wolf Erlbruch für junge Menschen ab 3 Jahren.	Stadttheater Bocholt	https://www.stadttheater-bocholt.de/programm/das-baerenwunder/⁠�			manual chat search v3	2026-03-06 16:58:06
review		Irgendwo ist immer Süden	2026-05-07		11:00	Bocholt	TextilWerk Bocholt, Industriestraße 5	Kinder	https://www.bocholt.de/veranstaltungskalender/irgendwo-ist-immer-sueden⁠�	Kinder- und Jugendtheater nach dem Roman von Marianne Kaurin.	Bocholt Veranstaltungskalender	https://www.bocholt.de/veranstaltungskalender/irgendwo-ist-immer-sueden⁠�			manual chat search v3	2026-03-06 16:58:06
review		City Food Festival	2026-05-29	2026-05-31		Bocholt	St.-Georg-Platz	Markt	https://www.bocholt.de/veranstaltungskalender/city-food-festival⁠�	Mehrtägiges Food-Festival mit kulinarischen Angeboten in der Innenstadt.	Bocholt Veranstaltungskalender	https://www.bocholt.de/veranstaltungskalender/city-food-festival⁠�			manual chat search v3	2026-03-06 16:58:06
